mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
med,pos-sex-low,24000,19.532398475221406,18.764301490279184,20.300495460163628,8.733002635497304,1953.2398475221405,-0.7448351891950249
med,pos-sex-low,23800,19.42347051611924,18.64054431972985,20.20639671250863,8.90160574837141,1942.3470516119241,-0.7497383445434711
med,pos-sex-low,23600,19.628161662513108,18.843071530812878,20.413251794213338,8.926208960131193,1962.8161662513107,-0.7543422375631282
med,pos-sex-low,23400,19.065929512164022,18.305752421065378,19.826106603262666,8.642956124230196,1906.592951216402,-0.7467505217849001
med,pos-sex-low,23200,19.153264657734987,18.36815960788502,19.938369707584954,8.926378574442328,1915.3264657734985,-0.7479650107190502
med,pos-sex-low,23000,19.56596445499883,18.769386317925495,20.362542592072167,9.056823691300208,1956.5964454998827,-0.7449745756714774
med,pos-sex-low,22800,18.6588977690474,17.85011573482605,19.467679803268748,9.195577869543637,1865.88977690474,-0.7435169847214209
med,pos-sex-low,22600,19.54683940004181,18.735100333142782,20.35857846694084,9.229198329815853,1954.6839400041808,-0.7437368165433142
med,pos-sex-low,22400,19.134774513196767,18.317212089849768,19.952336936543766,9.295407920797889,1913.4774513196764,-0.7470044067549546
med,pos-sex-low,22200,18.584244938422657,17.789178961784348,19.379310915060966,9.039630939182604,1858.4244938422657,-0.7501100023385788
med,pos-sex-low,22000,19.221845218956112,18.404859047501713,20.03883139041051,9.288856131902147,1922.1845218956112,-0.7239815079238986
med,pos-sex-low,21800,18.458751956387463,17.69753930951,19.219964603264927,8.65473004278856,1845.8751956387462,-0.7189583627437982
med,pos-sex-low,21600,18.751721329166365,17.981495642544655,19.521947015788076,8.757205252799007,1875.1721329166364,-0.7119339419176881
med,pos-sex-low,21400,18.409239455294045,17.606273580473275,19.212205330114816,9.129450106553483,1840.9239455294046,-0.7290534000135002
med,pos-sex-low,21200,18.88124030725051,18.072217418703936,19.690263195797087,9.198316301666434,1888.124030725051,-0.7254677574271267
med,pos-sex-low,21000,18.501007617334174,17.70769049718268,19.29432473748567,9.019747033103233,1850.1007617334174,-0.7191827403434017
med,pos-sex-low,20800,18.311420457723646,17.530601089621058,19.092239825826233,8.877651824138038,1831.1420457723646,-0.7178606999096662
med,pos-sex-low,20600,18.594251079282536,17.804752001740212,19.38375015682486,8.976337181454278,1859.4251079282535,-0.6868856046840961
med,pos-sex-low,20400,18.813288077262857,18.016055812506256,19.61052034201946,9.064260901566502,1881.3288077262857,-0.6987438030484701
med,pos-sex-low,20200,18.571061311192683,17.769023913269898,19.373098709115467,9.1188936386125,1857.106131119268,-0.699407210887924
med,pos-sex-low,20000,18.57956909349204,17.759768278583255,19.399369908400825,9.320857674919536,1857.956909349204,-0.7284534861526164
med,pos-sex-low,19800,18.208034640008087,17.39466723994897,19.021402040067205,9.247711926480468,1820.8034640008084,-0.7091575335275173
med,pos-sex-low,19600,18.8677917720806,18.079091622623448,19.656491921537754,8.967253639648817,1886.7791772080598,-0.7088270294727429
med,pos-sex-low,19400,18.56603025544592,17.785829041915516,19.346231468976324,8.870623615963991,1856.603025544592,-0.7251355212430246
med,pos-sex-low,19200,18.00387587005536,17.264896523183754,18.742855216926966,8.401944950081067,1800.387587005536,-0.7223157036435558
med,pos-sex-low,19000,18.410047316006494,17.649755487791968,19.17033914422102,8.644260646386941,1841.0047316006494,-0.7196162895752626
med,pos-sex-low,18800,17.886419937385995,17.13939021924446,18.633449655527528,8.493474945505154,1788.6419937385992,-0.7270405421270241
med,pos-sex-low,18600,17.796365870276517,17.096484171548987,18.496247569004048,7.957417929434527,1779.6365870276516,-0.7287910202225024
med,pos-sex-low,18400,18.61140048412663,17.85017352542678,19.37262744282648,8.654892763363023,1861.140048412663,-0.7171468135904322
med,pos-sex-low,18200,17.983275375838925,17.237732007280048,18.728818744397802,8.476575654039275,1798.3275375838923,-0.6883414643574234
